;sil_baseline;acc_baseline;nmi_baseline;ari_baseline;sil_nmf;acc_nmf;nmi_nmf;ari_nmf;sil_ntd;acc_ntd;nmi_ntd;ari_ntd;sil_nmf_vae;acc_nmf_vae;nmi_nmf_vae;ari_nmf_vae;sil_nmf_eig;acc_nmf_eig;nmi_nmf_eig;ari_nmf_eig;sil_ntd_vae;acc_ntd_vae;nmi_ntd_vae;ari_ntd_vae;sil_ntd_eig;acc_ntd_eig;nmi_ntd_eig;ari_ntd_eig
0;0.6442367260456323;1.0;1.0;1.0;0.6385236525260847;0.9933333333333333;0.9892652058074652;0.9847648798925326;-0.26001902639644536;0.22;0.16193035357298763;0.011662524156110689;0.46214324;0.8866666666666667;0.8699744165105766;0.778292484348241;0.30742585667986444;0.88;0.8528859427924105;0.7579932651446734;0.45530945;0.9133333333333333;0.88780349884522;0.8193710930499774;0.22887653953209597;0.76;0.8024876331169376;0.6307298211025415
1;0.6442367260456323;1.0;1.0;1.0;0.6385236525260847;0.9933333333333333;0.9892652058074651;0.9847648798925326;-0.5803764103948593;0.25333333333333335;0.2778484106508426;0.069409636951355;0.45466205;0.8133333333333334;0.824331708622566;0.6769460591243728;0.31313307623206743;0.8733333333333333;0.8461182624124882;0.7444521679596763;0.4526002;0.9133333333333333;0.896854145545057;0.8281986023032467;0.22887653953209597;0.76;0.8024876331169375;0.6307298211025415
2;0.6442367260456323;1.0;1.0;1.0;0.6385236525260847;0.9933333333333333;0.9892652058074651;0.9847648798925326;-0.713038551433618;0.25333333333333335;0.24179113796258184;0.06620949960760865;0.45602417;0.9;0.8827384678575484;0.8051520733439262;0.31313307623206743;0.8733333333333333;0.8461182624124882;0.7444521679596763;0.45276046;0.96;0.9358691297968763;0.9103183682089369;0.22887653953209597;0.76;0.8024876331169374;0.6307298211025415
3;0.6442367260456323;1.0;1.0;1.0;0.6385236525260847;0.9933333333333333;0.9892652058074651;0.9847648798925326;-0.7359745888674938;0.20666666666666667;0.26989874404039466;0.0501844572525772;0.4457029;0.94;0.9163967981060698;0.871508773164851;0.31313307623206743;0.8733333333333333;0.8461182624124883;0.7444521679596763;0.4671871;0.8933333333333333;0.8683951823140206;0.7832746262902406;0.22887653953209597;0.76;0.8024876331169376;0.6307298211025415
4;0.6442367260456323;1.0;1.0;1.0;0.6385236525260847;0.9933333333333333;0.9892652058074651;0.9847648798925326;-0.7205234496293638;0.23333333333333334;0.1767792028858748;0.023483676094941546;0.46033233;0.9333333333333333;0.909660175134262;0.8575305482514729;0.31313307623206743;0.8733333333333333;0.8461182624124883;0.7444521679596763;0.46789715;0.9266666666666666;0.894596260708903;0.8398581012258087;0.22887653953209597;0.76;0.8024876331169375;0.6307298211025415
5;0.45063474173418344;0.9666666666666667;0.9465088771933372;0.9249391431782233;0.46230624980304014;0.7533333333333333;0.8294880646737424;0.6827417827899483;-0.6410272019034825;0.22;0.151635095393366;0.01754543564577521;0.4503537;0.7666666666666667;0.7950287715681252;0.6163839718677393;0.3520071834997983;0.82;0.8154111554916083;0.6740668582581354;0.46380168;0.9066666666666666;0.8785819012052977;0.8028070908647651;0.1525501343562671;0.6666666666666666;0.7623893171246304;0.5476321388443977
6;0.4488448919510046;0.9866666666666667;0.9785283376492432;0.9695427536282961;0.46257546436198754;0.76;0.8351876087230402;0.691898422434423;-0.3816690131107522;0.26;0.16314739129952097;0.030632516728854673;0.45041677;0.88;0.8675544516742645;0.7715539873563942;0.3520071834997983;0.82;0.8154111554916084;0.6740668582581354;0.44536346;0.9533333333333334;0.9334587907998285;0.8987803804931276;0.1525501343562671;0.6666666666666666;0.7623893171246305;0.5476321388443977
7;0.4486113923312678;0.9666666666666667;0.9465088771933373;0.9249391431782233;0.47017380697230826;0.76;0.8335596420510977;0.6925176407935029;-0.5852854040574963;0.20666666666666667;0.12437503698544487;0.0016228001063051665;0.44774333;0.92;0.8986500174310558;0.8352180766840688;0.3520071834997983;0.82;0.8154111554916084;0.6740668582581354;0.4423397;0.9133333333333333;0.8889465751263925;0.8189398263744191;0.1525501343562671;0.6666666666666666;0.7623893171246304;0.5476321388443977
8;0.4488448919510046;0.9866666666666667;0.9785283376492431;0.9695427536282961;0.46230624980304014;0.7533333333333333;0.8294880646737424;0.6827417827899483;-0.5721212167563388;0.22;0.1308462177845351;0.012626287961634544;0.4578363;0.9333333333333333;0.9051398893960104;0.8541741939783845;0.3520071834997983;0.82;0.8154111554916085;0.6740668582581354;0.46437186;0.92;0.8903576612618732;0.8311977088654803;0.1525501343562671;0.6666666666666666;0.7623893171246304;0.5476321388443977
9;0.4488448919510046;0.9866666666666667;0.9785283376492432;0.9695427536282961;0.46230624980304014;0.7533333333333333;0.8294880646737424;0.6827417827899483;-0.5633074215223964;0.22;0.12219154977511855;0.005474664469427594;0.46281475;0.9133333333333333;0.8832687388218069;0.8159409304023134;0.3520071834997983;0.82;0.8154111554916084;0.6740668582581354;0.46088257;0.8;0.810864347923185;0.6602448729508339;0.1525501343562671;0.6666666666666666;0.7623893171246304;0.5476321388443977
